title,description,published,link,media
"헌재 전원일치 윤석열 대통령 파면…“중대위법, 국민신임 배반”",뉴스데일리헌법재판소 윤석열 대통령 파면 문형배 헌재 소장 권한 대행 이날 오전 11 22 윤석열 대통령 파면 ㄴ다는 탄핵 심판 선고 주문 파면 효력 발생 기점 대통령 직위 헌재 청구 대통령 군경 동원 국회 헌법 기관 훼손 국민 기본 인권 침해 헌법 수호 의무 저버리 다며 국민 신임 배반 헌법 수호 관점 용납 중대 위반 행위 라고 청구인 헌법 법률 위반 계엄 선포 국가 긴급,2025-04-04 12:27:52,http://www.newsdaily.kr/news/articleView.html?idxno=245576,뉴스데일리
"헌재, 尹평결 오늘 마무리…탄핵심판 결론 사실상 결정",뉴스데일리헌법재판소 윤석열 대통령 탄핵 심판 선고 기일 다고 고지 가운데 평결 절차 알려지 법조 따르 문형배 헌재 소장 권한 대행 헌법 재판관 이날 오전 평의 재판관 의견 종합 평결 사실 마무리 대통령 탄핵 심판 결론 내부 결정 헌재 선고 평의 결정문 다듬 절차 부분 대하 아서 논의 계속 방침 대통령 탄핵 심판 평결 관례 따르 주심 정형식 재판관 먼저 의견 제시 최근 임명 조한창 정계선,2025-04-01 20:26:10,http://www.newsdaily.kr/news/articleView.html?idxno=245492,뉴스데일리
"중대본 ""경북·경남 산불 주불 모두 진화…범정부 이재민 구호 등 총력 대응""",고기동 중앙 재난 안전 대책 본부장 행정 안전부 장관 직무 대행 30 지나 21 경상남도 경상북도 지역 중심 발생 대형 산불 관계 기관 총력 대응 경북 지나 28 경남 10 오늘 주불 진화 다고 밝히 다고 본부장 오후 경북도청 주재 울산 경북 경남 산불 대응 중대본 회의 발언 통하 산불 인명 재산 피해 역대 최대 규모 피해 발생 추정 ㄴ다며 설명 그러 면서 피해 지역 머물 이재민 현장 목소리 직접,2025-03-31 09:50:56,http://www.newsdaily.kr/news/articleView.html?idxno=245449,뉴스데일리
국민의힘 36.1.민주당 47.3%..정권 교체 57%.연장 38%[리얼미터],31 여론 조사 전문 기관 리얼미터 에너지경제신문 의뢰 실시 주간 여론 조사 결과 따르 의하 정권 교체 응답 571 전주 대비 32 포인트 상승 반면 여당 정권 연장 응답 378 26 포인트 하락 양측 격차 193 포인트 지나 이후 가장 벌어지 경향 중도 특히 두드러지 중도 정권 교체 응답 67 정권 연장 응답 289 수준 정당 지지 역시 비슷하 흐름 보이 더불,2025-03-31 09:05:22,http://www.newsdaily.kr/news/articleView.html?idxno=245441,뉴스데일리
국민의힘 33%·민주당 41%..정권교체 53%·유지 34%[한국갤럽],뉴스 데일리 장래 정치 지도자 조사 이재명 더불어민주당 대표 34 지지 김문수 고용 노동부 장관 여권 주자 지지 전원 자릿수다 정권 교체 53 정권 유지 34 격차 조사 최대 벌어지 한국갤럽 지나 2527 성인 1000 우리나라 이끌 정치 지도자 은지 결과 자유 응답 대표 34 기록 다고 이날 밝히 뒤잇 장관 한동훈 국민의힘 대표 오세훈 서울시장홍준표 대구시장 조국,2025-03-28 11:58:33,http://www.newsdaily.kr/news/articleView.html?idxno=245405,뉴스데일리
"韓 권한대행 대국민 담화 ""역대 최악의 산불…진화에 모든 역량 집중""",뉴스데일리한덕수 대통령 권한 대행 국무총리 26 역대 최악 산불 맞서 동원 모든 인력 장비 맞서 으나 상황 심상하 다고 권한 대행 오전 정부서울청사 발표 산불 방지 대국민 담화 통하 지나 21 경남 산청 경북 의성 울산 울주 등지 동시 다발 발생 대형 산불 안동 청송 영양 영덕 번지 역대 최악 산불 기록 갈아쓰 다며 밝히 이어 의성 산불 하루 안동 청송 영양 영덕 확산 이제,2025-03-27 10:36:23,http://www.newsdaily.kr/news/articleView.html?idxno=245364,뉴스데일리
"외교부, 일본 왜곡 교과서 검정 통과에 '강력 항의' 성명 발표",외교부 25 일본 정부 독도 대하 부당 주장 고등학교 교과서 검정 통과 시키 대하 정부 명의 유감 표명 시정 촉구 대변인 성명 발표 외교부 성명 통하 역사 지리 국제법 명백하 고유 영토 독도 대하 부당 주장 담기 교과서 일본 정부 다시 검정 통과 시키 대하 강력히 항의 ㄴ다며 독도 대하 일본 어떠하 주장 수용 분명히 ㄴ다고 강조 정부 일본 정부 25 자국 중심 역사관 따르 과거 역사 사실 왜곡,2025-03-25 20:28:38,http://www.newsdaily.kr/news/articleView.html?idxno=245313,뉴스데일리
"韓 권한대행  ""안정된 국정운영에 전력…국익 확보에 모든 역량 쏟을 것""",뉴스데일리한덕수 대통령 권한 대행 국무총리 24 헌법 법률 따르 안정 국정 운영 전력 한편 이미 현실 닥쳐오 통상 전쟁 우리나라 국익 확보 는데 모든 지혜 역량 쏟아붓 다고 강조 권한 대행 이날 오전 정부서울청사 발표 대국민 담화 통하 지금 세계 트럼프 미국 대통령 취임 패권 경쟁 격화 새롭 지정학 변혁 경제 질서 재편 직면 다며 밝히 그러 면서 국민 나라 왼쪽 치우치 오른쪽 치우치,2025-03-24 21:20:05,http://www.newsdaily.kr/news/articleView.html?idxno=245284,뉴스데일리
국힘 40% vs 민주 43.6%..정권교체 53.9% vs 연장 40.4%,뉴스데일리여론 조사 전문 회사 리얼미터 에너지경제신문 의뢰 지나 1921 이틀간 전국 18 유권자 1509 대상 정당 지지도 조사 따르 국민 400 민주당 436 집계 조국혁신 43 개혁 13 진보당 08 정당 14 지지 정당 무당 86 다국민 지지 지나 조사 비교 10 상승 민주당 기간 07 하락 양당 지지 격차 36 오차 범위,2025-03-24 09:46:20,http://www.newsdaily.kr/news/articleView.html?idxno=245264,뉴스데일리
올해 해외플랜트 수주목표 350억 불 제시…전년비 9억 불 증가,뉴스데일리산업통상자원부 올해 해외 플랜트 수주 목표 전년 보다 350 제시 업계 목표 달성 다짐 정인교 산업부 통상 교섭 본부장 21 2025 플랜트 정책 포럼 최근 해외 플랜트 수주 실적 300 돌파 2015 이후 최대 성과 거두 업계 노력 덕분 라며 밝히 산업부 올해 수주 여건 관련 지난해 보다 대외 불확실 으나 세계 에너지 공급 증가 우크라이나 재건 사업 기회 요인 전망,2025-03-21 22:09:10,http://www.newsdaily.kr/news/articleView.html?idxno=245217,뉴스데일리
국민의힘 36%·민주 40%…정권 유지 39%·교체 51%[한국갤럽],뉴스데일리더불어민주당 정당 지지도 연속 40 유지 오차 범위 국민 앞서 정치 지도자 선호도 이재명 민주당 대표 36 김문수 고용 노동부 장관 포함 보수 잠룡 한지릿수 머무르 14 한국갤럽 지나 1820 전국 18 성인 1003 대상 조사 결과 민주당 정당 지지도 연속 동일 40 집계 국민의 연속 36 다민주당 연속 오차 범위 국민 앞서 중도 지지도 민주당,2025-03-21 11:42:05,http://www.newsdaily.kr/news/articleView.html?idxno=245207,뉴스데일리
"'연금개혁법안' 國會 통과, 2024년  시행..'국가의 연금급여 지급 보장' 명문화",정부 20 국민연금 제도 지속 가능 제고 노후 소득 수준 강화 위하 국민연금 일부 개정 법률안 국회 본회의 통과 다고 밝히 국민연금법 개정 보험료 소득 대체 조정 는데 가입자 매달 보험료 13 상승 은퇴 수급 연령 도달 연금액 은퇴 평균 소득 40 수준 43 오르 ㄴ다 정부 기금 수익 제고 4555 노력 국민연금 기금 소진 시점 당초 예상 보다 15 연장 2071 유지,2025-03-20 22:06:01,http://www.newsdaily.kr/news/articleView.html?idxno=245174,뉴스데일리
"崔 권한대행 ""한미연합훈련, 대북 억제력에 필수…韓美동맹 굳건""",최상목 대통령 권한 대행 부총리 기획 재정부 장관 18 한미 연합군 사령부 이하 연합사 전시 지휘소 CP TANGO 방문 2025 자유 방패 Freedom Shield 연습 상황 점검 한미 장병 격려 다최 권한 대행 연습 상황 보고 연합사 전시 지휘소 한미 육해 공군 전력 지휘 통제 시설 갖추 장병 어깨 나란히 연습 몰두 모습 굳건하 동맹 체감 ㄴ다고 소감 밝히 대한민국 625 전쟁 폐허 일어나 자유,2025-03-19 10:00:25,http://www.newsdaily.kr/news/articleView.html?idxno=245137,뉴스데일리
국민의힘 39%vs민주당 44.3%..정권 교체 55% vs  정권 연장 40%,16 여론 조사 전문 기관 리얼미터 에너지경제신문 의뢰 주간 여론 조사 실시 결과 따르 차기 대선 집권 세력 선호도 질문 의하 정권 교체 55 집계 반면 집권 여당 의하 정권 연장 40 기록 의하 정권 교체 오차 범위 155 포인트 차이 앞서 정당 지지도도 민주당 443 기록 대비 33 포인트 상승 반면 국민 37 하락 39 나타내 지나 국민 427 민주당 410,2025-03-17 09:03:26,http://www.newsdaily.kr/news/articleView.html?idxno=245061,뉴스데일리
"한국쉘석유, KBO와 공동 마케팅 협약 체결",한국쉘석유주식회사 한국야구위원회 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 세계 윤활유 판매 로얄더취쉘그룹 국내 법인 한국쉘석유주식회사 이하 lsquo 한국쉘rsquo 한국야구위원회 이하 lsquoKBOrsquo 21 2016 KBO 리그 공동 마케팅 업무 협약 체결 공동 마케팅 KBO 리그 뛰어나 활약 펼치 선수 한국쉘 lsquo 힐릭스 플레이어 rsquo 선정 시상 KBO 리그 발전 선수 기량 향상 지원,2017-06-05 14:10:36,http://dev1.ndsoftnews.com/news/articleView.html?idxno=9,중부매일
제13회 국제소방안전박람회 개최,국내 유일 소방 비즈니스 전문 행사 lsquo 13 국제 소방 안전 박람회 rsquo 27 29 대구 엑스코 개최 다대구시 국민 안전처 주관 13 국제 소방 안전 박람회 International Fire Safety EXPO 2016 lsquo 소방 산업 진흥 국민 생활 안전 확보 rsquo 라는 슬로건 아래 기술 middot 제품 전시 체험 야외 시연 부스 선보이 소방 안전 분야 종합 전시 마케팅장이다 박람회 개최 기간 관람 무료 어린이 청소년 학부모,2017-06-05 14:07:10,http://dev1.ndsoftnews.com/news/articleView.html?idxno=6,중부매일
"노사발전재단, 글로벌 지속가능 경영 제2차 포럼 개최",노사 발전 재단 사무총장 엄현택 17 여의도 중소기업 중앙회 해외 진출 기업 사회 책임 활동 CSR 노사 관계 정보 교류 lsquo 글로벌 지속 가능 경영 포럼 rsquo 개막 포럼 개최 노사발전재단 17 여의도 중소기업 중앙회 글로벌 지속 가능 경영 포럼 개최 lsquoCSR 노사 관계 rsquo lsquo 글로벌 거버넌스 CSRrsquo 내용 공유 개막 포럼 포럼 lsquo 글로벌 기업 CSR 노사 관계 rsquo 주제,2017-06-05 14:00:00,http://dev1.ndsoftnews.com/news/articleView.html?idxno=2,중부매일
"[단독] 국민의힘, 2차 컷오프부터 '당심 50%'…후보간 지명 토론도",앵커 국민 대선 후보 최종 선출 는데 관심 모으 경선 가닥 확인 먼저 국민 여론 조사 100 후보 압축 관문 당심 민심 반반 적용 방안 유력 검토 ㅂ니다 양소리 기자 단독 보도 ㅂ니다 기자 국민 조기 대선 준비 속도 최종 후보 선출 확정 는데 위하 경선 방식 가닥,"Wed, 09 Apr 2025 21:04:44 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409210424087,연합뉴스tv
대표직 던지고 출사표 내고…민주 대진표 서서히 윤곽,앵커 진보 진영 대권 주자 출마 선언 잇따르 유력 후보 더불어민주당 이재명 대표 정식 출사표 던지 앞서 대표직 내려놓 는데 대표 대항 소위 비명 인사 움직임 이목 쏠리 ㅂ니다 이다현 기자 ㅂ니다 기자 이재명 대표 대표 로서 마지막 최고 위원 회의 주재 지나 돌아보 나름 성과 재임 다는 소회 밝히 곧바로 대권 도전 시사,"Wed, 09 Apr 2025 21:02:03 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409210139435,연합뉴스tv
[단독] 尹 사저 경호팀 50여명 구성 완료…모레 오후 관저 퇴거,앵커 대통령 경호처 윤석열 대통령 경호 담당 전직 대통령 경호 구성 대통령 부부 모레 11 오후 관저 떠나 서초동 사저 이동 예정 ㄴ데 최지숙 기자 단독 보도 ㅂ니다 기자 윤석열 대통령 경호 담당 전직 대통령 경호 구성 완료 확인 연합뉴스 TV 취재 종합 경호처 대통령 전담 경호 구성 지나 내부 결재 절차 마무리,"Wed, 09 Apr 2025 20:53:37 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409205317520,연합뉴스tv
"정부 ""관세 낮추기가 최우선""…한미 패키지 협상하나",앵커 정부 관세 인하 목표 미국 협상 임하 다는 구상 밝히 조선업 협력 미국 무역 적자 해소 폭넓 아우르 패키지 방식 협상 이뤄지 보이 는데 방위비 문제 포함 관건 ㅂ니다 김민아 기자 보도 ㅂ니다 기자 미국 본격 통상 협상 들어가 정부 가장 중요 과제 관세 하향 조정 한덕수 대통령 권한 대행 트럼프 미국 대통령 통화,"Wed, 09 Apr 2025 20:43:19 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409204300524,연합뉴스tv
남북연락사무소 폭파 5년 만에…북한 상대 손배소 첫 재판,앵커 정부 남북 공동연락사무소 건물 폭파 북한 상대 제기 손해 배상 청구 소송 재판 처음 열리 연락 사무소 폭파 정식 재판 시작 ㄴ데 정부 승소 더라고 북한 으로부터 실제 배상 보이 ㅂ니다 지성림 기자 ㅂ니다 기자 서울중앙지법 민사 합의 46 대한민국 정부 조선민주주의인민공화국 상대 손해 배상 청구 소송 변론 기일 북한 개성공단,"Wed, 09 Apr 2025 19:48:34 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409194811141,연합뉴스tv
대통령기록물 이관 작업 본격화…'계엄 문건' 공개 여부 촉각,윤석열 대통령 파면 대통령 기록물 이관 작업 본격 가운데 비상계엄 관련 기록물 공개 ㄹ지 관심 쏠리 ㅂ니다 이관 작업 담당 행정 안전부 대통령 기록관 오늘 14 대통령 기록물 생산 기관 현장 점검 나서 ㅂ니다 대통령 비서실 대통령 경호처 대통령 기록물법 따르 보좌 기관 경호 기관 자문 기관 28 대상 ㅂ니다 대통령 기록물 관련 따르 공개 원칙 퇴임 앞두 대통령 일부 기록물,"Wed, 09 Apr 2025 17:51:41 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409175139426,연합뉴스tv
"이재명, 내일 오전 10시 영상으로 대선 출마 선언",이재명 11 국회 비전 캠프 인선 발표 연합 뉴스 자료 사진 더불어민주당 이재명 대표 내일 10 영상 대선 출마 선언 ㅂ니다 대표 오늘 국회 기자 만나 내일 10 오전 10 대표 출마 선언 영상 메시지 공개 ㄴ다 라고 밝히 영상 대선 출마 대표 의지 각오 담기 ㄴ다고 대표 설명 대표 내일 10 영상 출마,"Wed, 09 Apr 2025 17:18:51 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409171851167,연합뉴스tv
"통일부, 올해 북한인권증진 민간사업 37건에 25억원 지원",통일부 제공 통일부 올해 북한 인권 증진 위하 민간 사업 37 선정 25 지원 ㅂ니다 통일부 오늘 밝히 면서 지원 대상 선정 단체 사업 명단 공개 영화 경계선 제작 문화 예술 분야 13 1000 지원 유럽 북한 자유 주간 행사 진행 국제 협력 분야 4000 지급 ㅂ니다 차세대 북한 인권 청년 활동가 양성 활동가 양성 천만,"Wed, 09 Apr 2025 17:17:35 +0900",https://www.yonhapnewstv.co.kr/news/AKR20250409171733556,연합뉴스tv
[단독] 尹 사저 경호팀 50여명 구성…모레 오후 관저 퇴거,경호처 윤석열 대통령 경호 담당 전직 대통령 경호 구성 완료 오늘 확인 연합뉴스 TV 취재 종합 경호처 대통령 대하 전직 대통령 경호 구성 내부 결재 절차 완료 대통령 경호 전담 팀장 경호 부장 지명 경호 50 수준 꾸리 알려지 한남동 관저 떠나 사저 이동 금요일 11 확정,"Wed, 09 Apr 2025 17:12:04 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409171151847,연합뉴스tv
"[속보] 민주 ""이재명, 내일 오전 10시 영상으로 출마 선언""",속보 먼저 전하 드리 도록 민주당 따르 이재명 민주당 대표 내일 오전 10 영상 대선 출마 공식 선언 ㄴ다 라는 소식 들어오 다시 전하 드리 민주당 따르 이재명 대표 내일 오전 10 영상 통하 아서 대선 출마 공식 선언 라는 속보 들어오 연합 뉴스 TV 기사문의 제보 카톡라인 jebo 23,"Wed, 09 Apr 2025 17:07:44 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409170726898,연합뉴스tv
"이재명 ""새로운 일 시작""…국민의힘 ""정치무대서 퇴장시켜야""",앵커 정치 이제 본격 대선 레이스 들어가 분위기 ㅂ니다 먼저 더불어민주당 이재명 대표 오늘 오전 대표직 물러나 공식 출마 선언 보이 는데 국회 연결 알아보 윤솔 기자 기자 국회 ㅂ니다 더불어민주당 이재명 대표 대표 물러나 대권 도전 시작 오전 마지막 고위 주재 대표 발언 직접 lt 이재명더불어민주당,"Wed, 09 Apr 2025 17:03:58 +0900",https://www.yonhapnewstv.co.kr/news/MYH20250409170315852,연합뉴스tv
"이완규 공방에 고성까지…기소 가능성엔 ""그때 가서 생각""",오늘 국회 대행 헌법 재판관 후보자 지명 이완규 법제처장 출석 면서 공방 고성 오가 내란 방조 혐의 입건 처장 기소 어떻 질문 아서 생각 다고 어서 최승훈 기자 ㅂ니다,"Wed, 9 Apr 2025 20:42:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056592&plink=RSSLINK&cooper=RSSREADER,SBS
권한대행의 '대통령 몫 재판관 임명 불가' 법사위 통과,한덕수 대통령 권한 대행 대통령 헌법 재판관 후보자 지명 대하 민주당 공세 수위 높이 오늘 대통령 권한 대행,"Wed, 9 Apr 2025 20:36:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056591&plink=RSSLINK&cooper=RSSREADER,SBS
"우원식 '개헌 동시투표' 철회…국힘 ""1인 독재 정당 현실""",대통령 선거 개헌 위하 국민 투표 자고 았었 우원식 국회 의장 문제 대선 이후 논의 자고 오늘 사흘 제안 사실 철회 ㅂ니다,"Wed, 9 Apr 2025 20:32:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056590&plink=RSSLINK&cooper=RSSREADER,SBS
김문수 대선 출사표…오세훈 13일 출마 선언,보수 진영 김문수 고용 노동부 장관 오늘 대선 출마 선언 출마 시점 고심 오세훈 서울시장 일요일 13,"Wed, 9 Apr 2025 20:44:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056589&plink=RSSLINK&cooper=RSSREADER,SBS
이재명 당대표 사퇴…김동연 출마 선언,대선 준비 분주 정치 소식 살펴보 먼저 민주당 이재명 대표 오늘 대표직 내려놓 대표 내일 대선 출마 공식 선언 계획 ㅂ니다,"Wed, 9 Apr 2025 20:37:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056588&plink=RSSLINK&cooper=RSSREADER,SBS
"트럼프 ""원스톱 쇼핑이 효율적""…방위비 재협상 요구하나",트럼프 대통령 한덕수 권한 대행 전화 통화 이후 원스톱 쇼핑 라는 꺼내 관세 문제 비롯하 미국 사이 놓이 여러 현안 따로따로 논의 모으 아서 한꺼번에 협상 자는 해석 ㅂ니다 트럼프 속내 김수영 기자,"Wed, 9 Apr 2025 20:01:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056583&plink=RSSLINK&cooper=RSSREADER,SBS
"한덕수-트럼프 28분 첫 통화…""미국에 맞대응 고려 안해""",문제 위하 아서 한덕수 권한 대행 트럼프 미국 대통령 28 전화 통화 트럼프 행정부 출범 이후 처음 나라 정상 끼리 이야기 나누 ㅂ니다 자세하 통화 내용 배준우 기자 전하,"Wed, 9 Apr 2025 19:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056580&plink=RSSLINK&cooper=RSSREADER,SBS
"경호처, 윤석열 경호팀 구성 완료…""11일 퇴거 관측""",한남동 관저 모습 대통령 경호처 윤석열 대통령 부부 전담 경호 구성 경호처 헌법 재판소 대통령 파면 결정,"Wed, 9 Apr 2025 18:46:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056572&plink=RSSLINK&cooper=RSSREADER,SBS
"""한덕수 때문에""… 우원식, 사흘 만에 '개헌 투표 구상' 철회 [스프]",오늘 놓치 이슈 퇴근길 이브닝 브리핑 대통령 선거일 개헌 국민 투표 동시 시행 제안 ㅂ니다 대선 이후 본격 논의 ㅂ시다 개헌 대선 동시 투표 제안 우원식 국회 의장 사흘 제안 철회 한덕수 대통령 권한 대행 대통령 헌법 재판관 지명 면서 개헌 논의 상황 라고 판단 ㅂ니다 국회 나오 이완규 권한 대행 결정 존중 논란 중심 이완규 법제처장 국회 법사위 전체 회의 출석 민주당 의원 내란 동조 세력 라며 처장 헌법 재판관 후보 사퇴 요구 박지원 의원 파면 당하 윤석열 대통령 측근 면서 최소한 법조인 헌재 망치 금명 결단 바라 ㄴ다면서 처장 압박 처장 대행 결정 존중 따름 라며 사퇴 거부 9654 이완규 법제처장 권한 대행 께서 결정 존중 따름 ㅂ니다 9655 박지원 의원 헌법 재판소 망치 결단 바라 ㅂ니다,"Wed, 9 Apr 2025 18:13:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055635&plink=RSSLINK&cooper=RSSREADER,SBS
[D리포트] '출마 러시' 달려간 국민의힘 의원들…속내는 복잡?,오전 21 대선 출마 선언 위하 국회 김문수 고용 노동부 장관 나란히 장관 맞이하 국민 박수영 이인선,"Wed, 9 Apr 2025 17:41:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056381&plink=RSSLINK&cooper=RSSREADER,SBS
[오뉴스 출연] 트럼프와 통화 (이종훈 시사평론가),오늘 이슈 이종훈 시사 평론가 오뉴스 자세하 알아보 ㅂ니다 8251,"Wed, 9 Apr 2025 17:24:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056289&plink=RSSLINK&cooper=RSSREADER,SBS
"김문수 ""깨끗한 제가 이재명 이긴다""…국힘, 대권 도전 줄이어",여권 출마 선언 잇따르 김문수 장관 국민 입당 원서 출마 공식 선언 유정복 인천 시장 이철우 경북 도지사,"Wed, 9 Apr 2025 17:08:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056288&plink=RSSLINK&cooper=RSSREADER,SBS
"민주 ""이완규 지명 헌법 농단""…국민의힘 ""대행 권한 제한 없어""",서울 여의도 국회 열리 법제 사법 위원회 전체 회의 이완규 법제 처장 질의 국회 오늘 열리 법제 사법 위원회,"Wed, 9 Apr 2025 16:51:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056449&plink=RSSLINK&cooper=RSSREADER,SBS
"민주, 대선 앞두고 '성장 정책' 발굴 미래경제위 확대",민주당 미래 경제 성장 전략 위원회 확대 출범식더불어민주당 대선 앞두 성장 담론 정책 발굴 담당 기구 미래 경제 성장 전략 위원회,"Wed, 9 Apr 2025 16:44:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056431&plink=RSSLINK&cooper=RSSREADER,SBS
"민주 초선 ""한 대행, 대통령몫 재판관 지명철회 않으면 탄핵""",헌법 재판관 지명 철회 촉구 민주당 초선 의원 들더불어민주당 초선 의원 오늘 한덕수 대통령 권한 대행 국무총리 이완규 함상훈,"Wed, 9 Apr 2025 16:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056403&plink=RSSLINK&cooper=RSSREADER,SBS
"이완규 법제처장 ""헌재 판결은 승복할 수밖에 없는 것""",서울 여의도 국회 열리 법제 사법 위원회 전체 회의 이완규 법제 처장 질의 헌법재판관 후보자 지명 이완규,"Wed, 9 Apr 2025 17:54:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056372&plink=RSSLINK&cooper=RSSREADER,SBS
대통령기록물 이관 본격화…계엄 기록 공개 여부 주목,봉황기 내리 대통령실 윤석열 대통령 파면 대통령 기록물 이관 작업 본격 가운데 비상계엄 관련 기록물 공개 관심,"Wed, 9 Apr 2025 17:20:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056364&plink=RSSLINK&cooper=RSSREADER,SBS
"오세훈, 시장직 유지한 채 대권 도전…""마지막까지 시정 책임""",오세훈 서울시장오세훈 서울시장 21 대통령 선거 출마 공식 국민의 경선 등록 시작 하루 13,"Wed, 9 Apr 2025 15:55:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056324&plink=RSSLINK&cooper=RSSREADER,SBS
"민주당 ""이완규·함상훈 청문회 보이콧 검토…헌법소원 준비""",더불어민주당 이재명 대표 서울 여의도 국회 열리 최고 위원 회의 대권 도전 위하 대표직 사퇴 의사 밝히,"Wed, 9 Apr 2025 15:48:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056280&plink=RSSLINK&cooper=RSSREADER,SBS
"우의장, 대선·개헌 동시투표 제안 철회…""대선 후 논의""",우원식 의장 제안 동시 투표 난관 봉착 우원식 국회 의장 오늘 지나 제안 대선 개헌 동시 투표,"Wed, 9 Apr 2025 15:48:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056285&plink=RSSLINK&cooper=RSSREADER,SBS
"""이완규는 미스터 클린이라고?"" 권성동 과거 발언 소환된 법사위",오늘 국회 법사위 한덕수 대통령 권한 대행 이완규 법제처장 헌법 재판관 지명 대하 야당 의원 질타 이어지 특히 이완규 법제처장 윤석열 대통령 당선 위하 활동 헌법 재판소 위반 라는 지적 제기,"Wed, 9 Apr 2025 15:53:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056206&plink=RSSLINK&cooper=RSSREADER,SBS
'한 대행 재판관 후보자 지명 위헌' 주장 헌법소원·가처분 제기,내란 청산 사회대 개혁 비상 행동 참여 시민 사회단체 관계자 정부서울청사 한덕수 대통령 권한 대행 국무총리,"Wed, 9 Apr 2025 15:31:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056215&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 한덕수 '헌법재판관 지명' 후폭풍…민주 ""제2의 쿠데타""",SBS lt 편상욱 뉴스 브리핑 gt 9632 lt 편상욱 뉴스 브리핑 gt 9632 9632 김용태 국민 비상 대책 위원,"Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055991&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 이완규 ""한덕수 결정 존중""…고성 오간 국회 법사위",SBS lt 편상욱 뉴스 브리핑 gt 9632 lt 편상욱 뉴스 브리핑 gt 9632 9632 김용태 국민 비상 대책 위원,"Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055990&plink=RSSLINK&cooper=RSSREADER,SBS
반기문 낙마·황교안 고배…실패 거듭했던 보수 '꽃가마' 대망론,한덕수 권한 대행 트럼프 미국 대통령 전화 통화 오늘 국민 일각 한덕수 대망 지피 면서 과거 대통,"Wed, 9 Apr 2025 15:28:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008056217&plink=RSSLINK&cooper=RSSREADER,SBS
[여담야담] '박정희 생가' 이철우·'맥아더 동상' 유정복'…지자체장들 경선 출마,SBS lt 편상욱 뉴스 브리핑 gt 9632 lt 편상욱 뉴스 브리핑 gt 9632 9632 김용태 국민 비상 대책 위원,"Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055989&plink=RSSLINK&cooper=RSSREADER,SBS
"[여담야담] 김문수, ""피고인 이재명 이길 것"" 출사표…견제구 던진 홍준표",SBS lt 편상욱 뉴스 브리핑 gt 9632 lt 편상욱 뉴스 브리핑 gt 9632 9632 김용태 국민 비상 대책 위원,"Wed, 9 Apr 2025 15:59:00 +0900",https://news.sbs.co.kr/news/endPage.do?news_id=N1008055988&plink=RSSLINK&cooper=RSSREADER,SBS
